"ano","ficha","contaUnicaTesouro","codigoCTB","codigoOrgao","codigoMunicipio","codigoGrupoFonteRecurso","nomeGrupoFonteRecurso","codigoFonteRecurso","nomeFonteRecurso","codigoSubFonteRecurso","nomeSubFonteRecurso","codigoFonteRecursoFormatado","caFixo","nomeCaFixo","caVariavel","nomeVariavel","codigoAplicacaoFormatado","idEntidade","codigoBanco","nomeBanco","codigoAgencia","digitoAgencia","codigoContaBancaria","digitoContaBancaria","nomeContaBancaria","data","natureza","naturezaContaFinanceira","sequencial","numeroReceita","numeroAutPagto","idAutorizacao","numeroTransFin","numAnulacaoReceita","historico","tipoMovimento","valor","idContaFinanceira","saldoInicial","saldoParcial","saldoAplicadoAnterior","saldoAplicadoPeriodo","valorEntradasReceita","valorRentabilidade","valorSaidaPagamento","valorEntradaTransferencia","valorSaidaTransferencia","valorSaidaReceitaDedutora","valorCreditoRegularizar","valorDebitoRegularizar","valorAplicado","valorResgate","valorRentabilidadeAnulado","valorChequeTransito","autorizacaoPagamento","parcelasAutPagamento"
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","","","558","","Transferência entre contas","ENTRADA","190000","1407","157537.61","-258731.97","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","","","565","","Transf ref IR Diagcenter - Med Diagnóstica Ltda (NF 2870)","ENTRADA","103.08","1407","157537.61","-258628.89","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","4046","1407","157537.61","-262674.89","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","7","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","317.49","1407","157537.61","-262992.38","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","7","","","","566","","Transf ref ISS Diagcenter - Med Diagnóstica Ltda (NF 2870)","ENTRADA","103.08","1407","157537.61","-262889.3","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","8","","","","567","","Transf ref ISS Diagcenter - Med Diagnóstica Ltda (NF 2862)","ENTRADA","501.66","1407","157537.61","-262387.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","8","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","195","1407","157537.61","-262582.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","9","","","","568","","Transf ref IR Diagcenter - Med Diagnóstica Ltda (NF 2862)","ENTRADA","200.66","1407","157537.61","-262381.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","9","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","5373.34","1407","157537.61","-267755.32","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","10","","","","569","","Transf ref IR Diagcenter - Med Diagnóstica Ltda (NF 2871)","ENTRADA","1029.72","1407","157537.61","-266725.6","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","10","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","920","1407","157537.61","-267645.6","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","11","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","601.48","1407","157537.61","-268247.08","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","11","","","","570","","Transf ref ISS Diagcenter - Med Diagnóstica Ltda (NF 2871)","ENTRADA","2574.31","1407","157537.61","-265672.77","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","12","","","","571","","Transf ref ISS Diagcenter - Med Diagnóstica Ltda (NF 2863)","ENTRADA","992.16","1407","157537.61","-264680.61","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","12","","1400","18291","","","NE 3181/2026","SAIDA","3984.12","1407","157537.61","-268664.73","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1400, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","13","","","","572","","Transf ref IR Diagcenter - Med Diagnóstica Ltda (NF 2863)","ENTRADA","396.86","1407","157537.61","-268267.87","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","14","","","","573","","Transf ref IR Edvaldo Donizeti Callegari EPP (NF 13492)","ENTRADA","0.77","1407","157537.61","-268267.1","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","15","","","","581","","Transf ref IR Distrib de Alimentos Nagib Ltda (NF 19366)","ENTRADA","0.06","1407","157537.61","-268267.04","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","16","","","","585","","Transf ref ISS Diagcenter Med Diagnóstica Ltda (NF 2870)","ENTRADA","154.62","1407","157537.61","-268112.42","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","1421","18312","","","NE 2058/2026","SAIDA","944.53","1407","157537.61","-269056.95","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1421, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","","","583","","Transf ref IR Cirúrgica São José Ltda (NF 310286)","ENTRADA","31.78","1407","157537.61","-269025.17","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1422","18313","","","NE 3689/2025","SAIDA","578.55","1407","157537.61","-269603.72","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1422, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","19","RECURSOS EXTRAÓRÇAMENTÁRIOS","","","","190","MOVIMENTAÇÕES EXTRAORÇAMENTÁRIAS GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","","","587","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1435/2026].","ENTRADA","52.8","1407","157537.61","-269550.92","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1435","18328","","","NE 3511/2026","SAIDA","408","1407","157537.61","-269958.92","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1435, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","","","591","","Transf ref IR Distribuidora Nancy Ltda (NF 115057)","ENTRADA","121.62","1407","157537.61","-269837.3","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","","","587","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1435/2026].","SAIDA","52.8","1407","157537.61","-269890.1","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","12/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","","","592","","Transf ref IR Distribuidora Nancy Ltda (NF 115057)","SAIDA","121.62","1407","157537.61","-270011.72","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","13/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","1405","18296","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","724.7","1407","157537.61","-270736.42","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1405, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","13/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1405","18296","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","254.76","1407","157537.61","-270991.18","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1405, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","13/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1405","18296","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","5113.9","1407","157537.61","-276105.08","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1405, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
